manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
O.W. Lee,o-w-lee,4893,5163-42RDC,"Nova 42"" Round Chat Height Fire Pit",owlee-nova-42-round-chat-height-fire-pit-5163-42rdc,"Introducing the Nova Fire Pit by O.W. Lee—a sleek new design that pairs minimalist form with cutting-edge materials. With its smooth cylindrical base and ultra-durable Dekton® hearth top, Nova offers a refined, architectural presence that anchors any modern outdoor space. Produced in the USA with O.W. Lee’s hallmark craftsmanship, Nova is both visually striking and highly functional. Available with either manual or electronic ignition, each unit comes propane-ready and can be easily converted to natural gas with an optional conversion kit. With 10 premium frame finishes and two sleek Dekton® tops, Nova brings a refined, minimalist aesthetic to any outdoor setting.","Introducing the Nova Fire Pit by O.W. Lee—a sleek new design that pairs minimalist form with cutting-edge materials. With its smooth cylindrical base and ultra-durable Dekton® hearth top, Nova offers a refined, architectural presence that anchors any modern outdoor space. Produced in the USA with O.W. Lee’s hallmark craftsmanship, Nova is both visually striking and highly functional. Available with either manual or electronic ignition, each unit comes propane-ready and can be easily converted to natural gas with an optional conversion kit. With 10 premium frame finishes and two sleek Dekton® tops, Nova brings a refined, minimalist aesthetic to any outdoor setting.",Fire Tables,cat-fire-tables,,,,,,,,,fixed,145.00,"H 24"" × W 42"" × D 42""","{""height_in"":""24"",""collection"":""Nova"",""source_url"":""https://www.owlee.com/collections/casual-fireside/nova-42-round-chat-height-fire-pit/"",""weight_lbs"":""145"",""spec_sheet_pdf"":""https://www.owlee.com/wp-content/uploads/2021/11/Casual-Fireside_Retail_SpecSheets_2026_Nova.pdf"",""depth_length_in"":""42"",""width_diameter_in"":""42""}","[""o-w-lee"",""nova"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,48,0,true,2026-06-02 00:19:49.692914+00,2026-06-17 00:27:48.268+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/5163-42RDC_Nova_Nova_42_Round_Chat_Height_Fire_Pit.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4926,54 Round Dekton Table Top,"54"" Round Dekton Table Top",owlee-54-round-dekton-table-top-54-round-dekton-table-top,"Part of the O.W. Lee Tables, Tops & Bases collection. Crafted in the USA, O.W. Lee pieces are built to order and sold exclusively through our showroom — contact a sales agent for pricing, finishes, and cushion options.","Tables, Tops & Bases collection · 54"" Round Dekton Table Top by O.W. Lee",Dining,cat-dining,,,,,,,,,fixed,,"W 54"" × D 54""","{""collection"":""Tables, Tops & Bases"",""source_url"":""https://www.owlee.com/collections/dekton-tops/54-round-dekton-table-top/"",""depth_length_in"":""54"",""width_diameter_in"":""54""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,83,0,true,2026-06-02 00:19:56.985437+00,2026-06-02 00:19:56.985437+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee/TABLES TOPS BASES - 54 ROUND DEKTON TABLE TOP.jpg"",""alt_text"":""54\"" Round Dekton Table Top"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4927,54 Round Micro Mesh Top with Umbrella Hole,"54"" Round Micro Mesh Top with Umbrella Hole",owlee-54-round-micro-mesh-top-with-umbrella-hole-54-round-micro-mesh-top-with-umbrella-hole,"Part of the O.W. Lee Tables, Tops & Bases collection. Crafted in the USA, O.W. Lee pieces are built to order and sold exclusively through our showroom — contact a sales agent for pricing, finishes, and cushion options.","Tables, Tops & Bases collection · 54"" Round Micro Mesh Top with Umbrella Hole by O.W. Lee",Dining,cat-dining,,,,,,,,,fixed,34.00,"W 54"" × D 54""","{""collection"":""Tables, Tops & Bases"",""source_url"":""https://www.owlee.com/collections/micro-mesh-table-tops/54-round-micro-mesh-top/"",""weight_lbs"":""34"",""depth_length_in"":""54"",""width_diameter_in"":""54""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,84,0,true,2026-06-02 00:19:57.214572+00,2026-06-02 00:19:57.214572+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee/TABLES TOPS BASES - 54 ROUND MICRO MESH TOP WITH UMBRELLA HOLE.jpg"",""alt_text"":""54\"" Round Micro Mesh Top with Umbrella Hole"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4928,54 Round Porcelain Table Top,"54"" Round Porcelain Table Top",owlee-54-round-porcelain-table-top-54-round-porcelain-table-top,"Part of the O.W. Lee Tables, Tops & Bases collection. Crafted in the USA, O.W. Lee pieces are built to order and sold exclusively through our showroom — contact a sales agent for pricing, finishes, and cushion options.","Tables, Tops & Bases collection · 54"" Round Porcelain Table Top by O.W. Lee",Dining,cat-dining,,,,,,,,,fixed,112.00,"W 54"" × D 54""","{""collection"":""Tables, Tops & Bases"",""source_url"":""https://www.owlee.com/collections/porcelain/54-round-porcelain-table-top/"",""weight_lbs"":""112"",""depth_length_in"":""54"",""width_diameter_in"":""54""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,85,0,true,2026-06-02 00:19:57.581431+00,2026-06-02 00:19:57.581431+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee/TABLES TOPS BASES - 54 ROUND PORCELAIN TABLE TOP.jpg"",""alt_text"":""54\"" Round Porcelain Table Top"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4939,6-DT03,San Cristobal 03 Dining Table Base,owlee-san-cristobal-03-dining-table-base-6-dt03,"Fits table tops: 36"" Square, 42"" Round, 42"" Square, 54"" Round","Fits table tops: 36"" Square, 42"" Round, 42"" Square, 54"" Round",Dining,cat-dining,Wrought Iron,wrought-iron,,,,,,,fixed,,"H 29.25"" × W 25"" × D 25""","{""height_in"":""29.25"",""collection"":""San Cristobal"",""source_url"":""https://www.owlee.com/collections/san-cristobal/03-dining-table-base-san-cristobal/"",""weight_lbs"":""78 (pkg)"",""depth_length_in"":""25"",""width_diameter_in"":""25""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,110,0,true,2026-06-02 00:19:59.514785+00,2026-06-17 00:27:47.489+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/6-DT03_San_Cristobal_San_Cristobal_03_Dining_Table_Base.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4942,6-DT07,San Cristobal 07 Dining Table Base,owlee-san-cristobal-07-dining-table-base-6-dt07,"Designed to support a variety of table tops with strength and stability, these bases are built to last, with a durable finish that resists fading, blistering, and peeling. Backed by O.W. Lee’s 20-year structural warranty and 5-year finish guarantee, the San Cristóbal table bases combine timeless beauty with enduring performance.","Designed to support a variety of table tops with strength and stability, these bases are built to last, with a durable finish that resists fading, blistering, and peeling. Backed by O.W. Lee’s 20-year structural warranty and 5-year finish guarantee, the San Cristóbal table bases combine timeless beauty with enduring performance.",Dining,cat-dining,Wrought Iron,wrought-iron,,,,,,,fixed,,"H 29"" × W 53.75"" × D 26.5""","{""height_in"":""29"",""collection"":""San Cristobal"",""source_url"":""https://www.owlee.com/collections/san-cristobal/07-dining-table-base-san-cristobal/"",""weight_lbs"":""135 (pkg)"",""depth_length_in"":""26.5"",""width_diameter_in"":""53.75""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,113,0,true,2026-06-02 00:20:00.070843+00,2026-06-17 00:27:47.484+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/6-DT07_San_Cristobal_San_Cristobal_07_Dining_Table_Base.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4940,6-OT03,San Cristobal 03 Occasional Table Base,owlee-san-cristobal-03-occasional-table-base-6-ot03,"Fits table tops: 36"" Square, 42"" Round, 42"" Square, 54"" Round","Fits table tops: 36"" Square, 42"" Round, 42"" Square, 54"" Round",Coffee & Side Tables,cat-coffee-side-tables,Wrought Iron,wrought-iron,,,,,,,fixed,42.00,"H 17.75"" × W 25"" × D 25""","{""height_in"":""17.75"",""collection"":""San Cristobal"",""source_url"":""https://www.owlee.com/collections/san-cristobal/03-occasional-table-base-san-cristobal/"",""weight_lbs"":""42"",""depth_length_in"":""25"",""width_diameter_in"":""25""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,111,0,true,2026-06-02 00:19:59.715939+00,2026-06-17 00:27:47.48+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/6-OT03_San_Cristobal_San_Cristobal_03_Occasional_Table_Base.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4941,6-OT05,San Cristobal 05 Occasional Table Base,owlee-san-cristobal-05-occasional-table-base-6-ot05,"Designed to support a variety of table tops with strength and stability, these bases are built to last, with a durable finish that resists fading, blistering, and peeling. Backed by O.W. Lee’s 20-year structural warranty and 5-year finish guarantee, the San Cristóbal table bases combine timeless beauty with enduring performance.","Designed to support a variety of table tops with strength and stability, these bases are built to last, with a durable finish that resists fading, blistering, and peeling. Backed by O.W. Lee’s 20-year structural warranty and 5-year finish guarantee, the San Cristóbal table bases combine timeless beauty with enduring performance.",Coffee & Side Tables,cat-coffee-side-tables,Wrought Iron,wrought-iron,,,,,,,fixed,49.00,"H 17.75"" × W 43"" × D 20""","{""height_in"":""17.75"",""collection"":""San Cristobal"",""source_url"":""https://www.owlee.com/collections/table-bases/05-occasional-table-base-san-cristobal/"",""weight_lbs"":""49"",""depth_length_in"":""20"",""width_diameter_in"":""43""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,112,0,true,2026-06-02 00:19:59.84335+00,2026-06-17 00:27:47.474+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/6-OT05_San_Cristobal_San_Cristobal_05_Occasional_Table_Base.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,4938,6-ST01,San Cristobal 01 Side Table Base,owlee-san-cristobal-01-side-table-base-6-st01,"Designed to support a variety of table tops with strength and stability, these bases are built to last, with a durable finish that resists fading, blistering, and peeling. Backed by O.W. Lee’s 20-year structural warranty and 5-year finish guarantee, the San Cristóbal table bases combine timeless beauty with enduring performance.","Designed to support a variety of table tops with strength and stability, these bases are built to last, with a durable finish that resists fading, blistering, and peeling. Backed by O.W. Lee’s 20-year structural warranty and 5-year finish guarantee, the San Cristóbal table bases combine timeless beauty with enduring performance.",Dining,cat-dining,Wrought Iron,wrought-iron,,,,,,,fixed,29.00,"H 20"" × W 15"" × D 15""","{""height_in"":""20"",""collection"":""San Cristobal"",""source_url"":""https://www.owlee.com/collections/table-bases/01-side-table-base-san-cristobal/"",""weight_lbs"":""29"",""depth_length_in"":""15"",""width_diameter_in"":""15""}","[""o-w-lee"",""tables-tops-bases"",""made-in-usa"",""quote-only""]",false,true,true,true,false,,109,0,true,2026-06-02 00:19:59.278794+00,2026-06-17 00:27:47.469+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/6-ST01_San_Cristobal_San_Cristobal_01_Side_Table_Base.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5194,62-OTM2846,Horizon Occasional Table,owlee-horizon-horizon-occasional-table-62-otm2846,"The O.W. Lee Horizon Occasional Table brings mid-century modern style and practical function to any outdoor seating area. Perfect as a coffee table or occasional table, its durable aluminum frame provides a sturdy, stylish surface for drinks, snacks, or décor. Designed to complement Horizon lounge seating, it combines architectural sophistication with lasting durability. Fully customizable with 10 frame finishes and over 100 tabletop options, this high-quality, long-lasting table delivers stylish, versatile outdoor furniture at an affordable price.","The O.W. Lee Horizon Occasional Table brings mid-century modern style and practical function to any outdoor seating area. Perfect as a coffee table or occasional table, its durable aluminum frame provides a sturdy, stylish surface for drinks, snacks, or décor. Designed to complement Horizon lounge seating, it combines architectural sophistication with lasting durability. Fully customizable with 10 frame finishes and over 100 tabletop options, this high-quality, long-lasting table delivers stylish, versatile outdoor furniture at an affordable price.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,,,"{""collection"":""Horizon"",""weight_lbs"":""45 (pkg)"",""spec_sheet_pdf"":""https://www.owlee.com/wp-content/uploads/2025/10/Horizon_Contract_SpecSheet_2026.pdf""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,240,0,true,2026-06-17 00:26:09.528216+00,2026-06-17 00:27:47.768+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62-OTM2846_Horizon_Horizon_Occasional_Table.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5193,62-STM20SQ,Horizon Square Side Table,owlee-horizon-horizon-square-side-table-62-stm20sq,"The O.W. Lee Horizon Side Table pairs mid-century modern design with a durable aluminum frame, creating a perfect accent for lounge chairs, love seats, or sofas. Ideal for holding drinks, small plates, or decorative items, it adds both style and function to any patio or outdoor space. Part of the Horizon Collection, this high-quality, long-lasting side table is fully customizable with 10 frame finishes and over 100 tabletop options--delivering versatile, stylish outdoor furniture at an affordable price.","The O.W. Lee Horizon Side Table pairs mid-century modern design with a durable aluminum frame, creating a perfect accent for lounge chairs, love seats, or sofas. Ideal for holding drinks, small plates, or decorative items, it adds both style and function to any patio or outdoor space. Part of the Horizon Collection, this high-quality, long-lasting side table is fully customizable with 10 frame finishes and over 100 tabletop options--delivering versatile, stylish outdoor furniture at an affordable price.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,22.00,,"{""collection"":""Horizon"",""weight_lbs"":""22"",""spec_sheet_pdf"":""https://www.owlee.com/wp-content/uploads/2025/09/Horizon_Retail_SpecSheet_2026_Horizon-Side-Table-1.pdf""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,239,0,true,2026-06-17 00:26:09.522222+00,2026-06-17 00:27:47.763+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62-STM20SQ_Horizon_Horizon_Square_Side_Table.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5190,62109-2S,Horizon Love Seat,owlee-horizon-horizon-love-seat-62109-2s,"The O.W. Lee Horizon Love Seat combines mid-century modern design with deep, supportive cushions and a bold, weather-resistant aluminum frame. Ideal for smaller patios or as part of a larger outdoor seating area, it delivers both comfort and lasting durability. Part of the Horizon Collection, this high-quality, long-lasting love seat is fully customizable with 10 frame finishes and over 100 fabrics—bringing stylish, durable outdoor furniture at an affordable price.","The O.W. Lee Horizon Love Seat combines mid-century modern design with deep, supportive cushions and a bold, weather-resistant aluminum frame. Ideal for smaller patios or as part of a larger outdoor seating area, it delivers both comfort and lasting durability. Part of the Horizon Collection, this high-quality, long-lasting love seat is fully customizable with 10 frame finishes and over 100 fabrics—bringing stylish, durable outdoor furniture at an affordable price.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,105.00,,"{""collection"":""Horizon"",""weight_lbs"":""105""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,236,0,true,2026-06-17 00:26:09.503269+00,2026-06-17 00:27:47.747+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62109-2S_Horizon_Horizon_Love_Seat.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5191,62109-3S,Horizon Sofa,owlee-horizon-horizon-sofa-62109-3s,"The O.W. Lee Horizon Sofa is a striking centerpiece for luxury outdoor seating, blending mid-century modern design with lasting comfort. Its bold aluminum frame and deep, supportive cushions make it perfect for entertaining or relaxing in larger outdoor spaces. Crafted for durability and style, this sofa is backed by O.W. Lee’s renowned craftsmanship, including a 20-year structural warranty on frames, a 5-year guarantee on finishes, and a 5-year warranty on cushions and fabrics. With 10 elegant frame finishes and over 100 fabric options, the Horizon Sofa can be fully customized to suit any style, offering high-quality, long-lasting outdoor furniture at an affordable price point.","The O.W. Lee Horizon Sofa is a striking centerpiece for luxury outdoor seating, blending mid-century modern design with lasting comfort. Its bold aluminum frame and deep, supportive cushions make it perfect for entertaining or relaxing in larger outdoor spaces. Crafted for durability and style, this sofa is backed by O.W. Lee’s renowned craftsmanship, including a 20-year structural warranty on frames, a 5-year guarantee on finishes, and a 5-year warranty on cushions and fabrics. With 10 elegant frame finishes and over 100 fabric options, the Horizon Sofa can be fully customized to suit any style, offering high-quality, long-lasting outdoor furniture at an affordable price point.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,140.00,,"{""collection"":""Horizon"",""weight_lbs"":""140""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,237,0,true,2026-06-17 00:26:09.510675+00,2026-06-17 00:27:47.752+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62109-3S_Horizon_Horizon_Sofa.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5188,62109-CC,Horizon Lounge Chair,owlee-horizon-horizon-lounge-chair-62109-cc,"The O.W. Lee Horizon Lounge Chair blends mid-century modern style with comfortable, tailored cushions and a sleek, durable aluminum frame. Ideal for relaxing or entertaining outdoors, it brings architectural sophistication to any patio or deck. Built to last with O.W. Lee craftsmanship, frames are backed by a 20-year structural warranty, finishes by a 5-year no-fade guarantee, and cushions and fabrics by a 5-year warranty. Fully customizable with 10 frame finishes and over 100 fabrics, this lounge chair delivers high-quality, long-lasting style at an affordable price.","The O.W. Lee Horizon Lounge Chair blends mid-century modern style with comfortable, tailored cushions and a sleek, durable aluminum frame. Ideal for relaxing or entertaining outdoors, it brings architectural sophistication to any patio or deck. Built to last with O.W. Lee craftsmanship, frames are backed by a 20-year structural warranty, finishes by a 5-year no-fade guarantee, and cushions and fabrics by a 5-year warranty. Fully customizable with 10 frame finishes and over 100 fabrics, this lounge chair delivers high-quality, long-lasting style at an affordable price.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,65.00,,"{""collection"":""Horizon"",""weight_lbs"":""65"",""spec_sheet_pdf"":""https://www.owlee.com/wp-content/uploads/2025/09/Horizon_Retail_SpecSheet_2026_Horizon-Lounge-Chair.pdf""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,234,0,true,2026-06-17 00:26:09.48444+00,2026-06-17 00:27:47.737+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62109-CC_Horizon_Horizon_Lounge_Chair.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5189,62109-SR,Horizon Swivel Rocker Lounge Chair,owlee-horizon-horizon-swivel-rocker-lounge-chair-62109-sr,"The O.W. Lee Horizon Swivel Rocker Lounge Chair combines mid-century modern style with effortless relaxation. Its smooth swivel and gentle rocking motion make it ideal for lounging outdoors, while the sleek, geometric aluminum frame adds architectural sophistication. Tailored, weather-resistant cushions provide lasting comfort, making this chair both stylish and functional. Part of the Horizon Collection, inspired by iconic mid-century silhouettes, this versatile line includes lounge chairs, a love seat, sofa, ottoman, and matching tables. O.W. Lee’s legendary craftsmanship ensures lasting quality, with a 20-year structural warranty on frames, a 5-year guarantee on finishes, and a 5-year warranty on cushions and fabrics. With 10 frame finishes and over 100 fabric options, this chair can be fully customized to suit any style, offering high-quality, long-lasting outdoor furniture at an affordable price point.","The O.W. Lee Horizon Swivel Rocker Lounge Chair combines mid-century modern style with effortless relaxation. Its smooth swivel and gentle rocking motion make it ideal for lounging outdoors, while the sleek, geometric aluminum frame adds architectural sophistication. Tailored, weather-resistant cushions provide lasting comfort, making this chair both stylish and functional. Part of the Horizon Collection, inspired by iconic mid-century silhouettes, this versatile line includes lounge chairs, a love seat, sofa, ottoman, and matching tables. O.W. Lee’s legendary craftsmanship ensures lasting quality, with a 20-year structural warranty on frames, a 5-year guarantee on finishes, and a 5-year warranty on cushions and fabrics. With 10 frame finishes and over 100 fabric options, this chair can be fully customized to suit any style, offering high-quality, long-lasting outdoor furniture at an affordable price point.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,69.00,,"{""collection"":""Horizon"",""weight_lbs"":""69"",""spec_sheet_pdf"":""https://www.owlee.com/wp-content/uploads/2025/09/Horizon_Retail_SpecSheet_2026_Horizon-Swivel-Rocker-Lounge-Chair.pdf""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,235,0,true,2026-06-17 00:26:09.489987+00,2026-06-17 00:27:47.742+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62109-SR_Horizon_Horizon_Swivel_Rocker_Lounge_Chair.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5192,62170-O,Horizon Ottoman,owlee-horizon-horizon-ottoman-62170-o,"The O.W. Lee Horizon Ottoman offers a versatile and stylish complement to Horizon seating. Its durable aluminum frame and plush, weather-resistant cushion provide comfort and support while maintaining the collection’s mid-century modern aesthetic. Backed by O.W. Lee’s 20-year structural warranty, 5-year finish guarantee, and 5-year cushion and fabric warranty, this ottoman is designed for lasting performance. Fully customizable with 10 frame finishes and over 100 fabrics, it’s a practical, stylish, and affordable addition to any outdoor space.","The O.W. Lee Horizon Ottoman offers a versatile and stylish complement to Horizon seating. Its durable aluminum frame and plush, weather-resistant cushion provide comfort and support while maintaining the collection’s mid-century modern aesthetic. Backed by O.W. Lee’s 20-year structural warranty, 5-year finish guarantee, and 5-year cushion and fabric warranty, this ottoman is designed for lasting performance. Fully customizable with 10 frame finishes and over 100 fabrics, it’s a practical, stylish, and affordable addition to any outdoor space.",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,34.00,,"{""collection"":""Horizon"",""weight_lbs"":""34""}","[""o-w-lee"",""horizon"",""made-in-usa""]",false,true,true,true,false,,238,0,true,2026-06-17 00:26:09.516456+00,2026-06-17 00:27:47.757+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/62170-O_Horizon_Horizon_Ottoman.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
O.W. Lee,o-w-lee,5170,651-S,San Cristobal Side Chair,owlee-san-cristobal-san-cristobal-side-chair-651-s,"The O.W. Lee San Cristóbal Dining Side Chair reflects the elegance of Spanish Baroque design through graceful curves and refined detailing. Inspired by Old Havana architecture, this outdoor dining side chair offers timeless beauty and artisanal craftsmanship for sophisticated outdoor dining spaces. O.W. Lee is renowned for its exceptional quality, supported by an industry-leading warranty. Our frames are covered by a 20-year structural warranty, and the finish is guaranteed against fading, blistering, and peeling for 5 years. Cushions and fabrics are also backed by a 5-year warranty. With a selection of 10 elegant frame finishes and over 100 fabric options, customers can easily customize each piece to seamlessly complement their individual style.","The O.W. Lee San Cristóbal Dining Side Chair reflects the elegance of Spanish Baroque design through graceful curves and refined detailing. Inspired by Old Havana architecture, this outdoor dining side chair offers timeless beauty and artisanal craftsmanship for sophisticated outdoor dining spaces. O.W. Lee is renowned for its exceptional quality, supported by an industry-leading warranty. Our frames are covered by a 20-year structural warranty, and the finish is guaranteed against fading, blistering, and peeling for 5 years. Cushions and fabrics are also backed by a 5-year warranty. With a selection of 10 elegant frame finishes and over 100 fabric options, customers can easily customize each piece to seamlessly complement their individual style.",Deep Seating,cat-deep-seating,Wrought Iron,wrought-iron,,,,,,,fixed,35.00,,"{""collection"":""San Cristobal"",""weight_lbs"":""35"",""spec_sheet_pdf"":""https://www.owlee.com/wp-content/uploads/2025/09/San-Cristobal_Retail_SpecSheet_2026_651-S-Side-Chair.pdf""}","[""o-w-lee"",""san-cristobal"",""made-in-usa""]",false,true,true,true,false,,216,0,true,2026-06-17 00:26:09.2072+00,2026-06-17 00:27:47.43+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/owlee-v2/651-S_San_Cristobal_San_Cristobal_Side_Chair.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
